Audio_File|Original_Transcription|Synthesized_Transcription|CER|WER|UTMOS_Original|UTMOS_Synthesized|Log_F0_RMSE|MCD|Speaker_Cosine_Similarity
sgs_rnd1_476.wav| De asemenea, pizza preparata va fi oferita gratuit participanților la eveniment.| De asemenea, pizza preparată va fi oferită gratuit participanților la eveniment.|0.02564102564102564|0.18181818181818182|2.845517158508301|1.2302424907684326|0.30765224518610046|3.663001496176279|0.7973163
sgs_rnd1_477.wav| Copul campania a fost de a reduce infracționalitatea de toate tipurile.| ca opul campania a fost de a reduce infraccionalitatea de toate tipurile.|0.04285714285714286|0.2727272727272727|2.9869980812072754|1.2449767589569092|0.36888389148134176|3.5898636834322546|0.838206
sgs_rnd1_478.wav| La acest spectacol sunt valabile și abonamentele de premier.| La acest spectacol sunt valabile și abonamentele de premier.|0.0|0.0|3.0687966346740723|1.236677885055542|0.47137547860098983|4.132723786923642|0.7544925
sgs_rnd1_479.wav| În acest moment, cest înărarea de share-urilor se face în baza prevederilor din autorizația integrată de mediu.| În acest moment, cistinarea deșeorilor se face în baza prevederelor din autorizației găte de mediu.|0.18518518518518517|0.4117647058823529|2.9081435203552246|1.2308858633041382|0.3884547283506432|4.095827659412987|0.764769
sgs_rnd1_480.wav| Astfel suntem obligati sa facem apel la arbitrii de rezerva.| Astfel suntem obligat să face apel ca arbitrii de rezervă.|0.0847457627118644|0.5|2.827380895614624|1.2378486394882202|0.5650825301778792|4.142366654212459|0.7546203
sgs_rnd1_481.wav| În toamna lui 2007, Danilă a demisionat din funcție de președinte executive al Becere.| Întoamnălui 2007, Danila demisional din funcție de președinte executive al Becere|0.07142857142857142|0.42857142857142855|2.7757644653320312|1.2385951280593872|0.5545335488381486|4.034501568602408|0.815946
sgs_rnd1_482.wav| Bărbatul nu are carnet, se urca la volan fără teamă că cineva îl va opri.| Când bărbatul nu are carnet, se urca la volan, fără teamă că cineva ar vă opri.|0.11267605633802817|0.2|3.1397039890289307|1.2373404502868652|0.47299466885232383|3.8432462135575065|0.73800015
sgs_rnd1_483.wav| Altfel, ramanem doar cu prosteala televizata.| altfel, rămâneam doar cu prostea la televizată.|0.11627906976744186|0.6666666666666666|2.9984359741210938|1.2507665157318115|0.48825745339175086|3.390965343487752|0.79314405
sgs_rnd1_484.wav| El a trăit mai mult pe la bucure.| Ti-l atreit mai mult pe la bucure.|0.125|0.375|2.873385190963745|1.2456579208374023|0.4982621252928833|3.918103584619855|0.72761023
sgs_rnd1_485.wav| Pe de altă parte, am urmărit îndeaproape istoria pre- și post-decembristă.| de altă parte am urmărit între aproape istoria pre și post decembristă.|0.1|0.45454545454545453|2.887397289276123|1.246609091758728|0.4576775363299473|3.640095743569864|0.8668861
sgs_rnd1_486.wav| Se poate face asta, dar depinde cum o faci, fiecare are modul lui de a vedea lucrurile.| Te poate face asta, dar depinde cum o faci, fiecare are modul lui de a vedea lucrurile.|0.011904761904761904|0.058823529411764705|2.9382383823394775|1.2314249277114868|0.5527501437745875|3.9187713399573636|0.8454419
sgs_rnd1_487.wav| Mâine vor fi prezentați parchetului de pe lângă judecătoria Turda cu o propunere de arestare preventivă.| Mâine vor fi prezentați parpeturile de pe lângă judecătoria turda cu propunere de arestară preventivă.|0.08737864077669903|0.1875|2.75748348236084|1.23197340965271|0.4760153747513163|3.6270742627644923|0.82916266
sgs_rnd1_488.wav| iar cel pe care o vreau sa-l remaniez este ministru Nica.| iar cel pe care vreau să remăniez este ministrul Nică.|0.12727272727272726|0.45454545454545453|2.697887897491455|1.2614494562149048|0.2868907569903434|4.037163015877258|0.8521388
sgs_rnd1_489.wav| În viață idealul meu este să-mi termintează de doctorat.| În viață idealului meu este să-mi termin tezat de doctorat.|0.1111111111111111|0.3333333333333333|2.930626630783081|1.2385692596435547|0.6151582290885412|3.735669058339455|0.83128923
sgs_rnd1_490.wav| Cea mai e favorită totuși.| De-a fă vorbite totul fă...|0.56|1.0|2.6331787109375|1.2605023384094238|0.5686460697390503|3.85544971610722|0.7530184
sgs_rnd1_491.wav| Dacă sunt adevărate, prioritățile nu depend de conjuncturi.| Dacă sunt adevărate, prioritățile nu depend de conjuncturi.|0.0|0.0|2.703056812286377|1.2360615730285645|0.5704807245961911|3.650907365132477|0.81391174
sgs_rnd1_492.wav| Nu am lucrat niciodata la masini si nu am avut indemnare.| Nu am lucrat niciodata la masini si nu am avut indemnare.|0.0|0.0|2.939788341522217|1.2494651079177856|0.6254124501541426|4.101444560301687|0.7631326
sgs_rnd1_493.wav| Nu a murit, dar a rămas mutilată și asta m-a marcat.| M-am murit, dar a rămas mutilată și asta m-a marcat.|0.08163265306122448|0.18181818181818182|2.7411670684814453|1.2416077852249146|0.4909769882709896|4.213043738123903|0.8413265
sgs_rnd1_494.wav| Mi-am cumparat mânti, mi-am făcut o grădină.| mi-am comparat cu manisimea, am facut o gardina.|0.375|0.8571428571428571|2.844247817993164|1.2536815404891968|0.4408955662812577|3.6550130631189766|0.7476312
sgs_rnd1_495.wav| Reprezentanții CNAS spun că această creștere a numărului de concedii medicale poate avea mai multe cauze.| Reprezentanții ce neasă spun că această creștere a numărului de concedii medicale poate avea mai multe cauze.|0.038461538461538464|0.125|2.8846113681793213|1.2346670627593994|0.45991180385819924|3.766675719114405|0.84944355
sgs_rnd1_496.wav| Toți sunt jucători utili, dar nici unul indispensabil.| Toți sunt giocători utili, dar niciunul nu e inspensabil.|0.19230769230769232|0.625|2.8318169116973877|1.2441048622131348|0.42854345287454715|3.914717904269826|0.78643334
sgs_rnd1_497.wav| francezii au făcut o adevărată tradiție din fabricarea acestei băuturi.| francezii au făcut o adevărată tradiție din fabricarea acestei băuturi.|0.0|0.0|2.8717710971832275|1.2352215051651|0.6440487900369413|4.4227278926021665|0.7837895
sgs_rnd1_498.wav| Am ales totusi un costum de blugi, insa la fel de decente.| Areți totuși un costum de blugi, însă la fel de decent.|0.17857142857142858|0.4166666666666667|3.030797004699707|1.2382535934448242|0.5496975529391872|3.938596098109911|0.824471
sgs_rnd1_499.wav| Eu nu mai sunt tentat de o revenire la conducerea Federației. Am lăsat întrecut toate scandalorile și probleme.| Eu nu mai sunt tentat de o revenire la conducerea Federației, am lăsat în trecut toate scandalurile și probleme.|0.01834862385321101|0.16666666666666666|3.0316219329833984|1.2315878868103027|0.46809955497141154|4.075286120047656|0.8324359
sgs_rnd1_500.wav| De pilda, să faci un brand din brânza și gemuri locale.| depildas faci un branding branza si gemuri locali|0.16981132075471697|0.7272727272727273|2.9063336849212646|1.241884708404541|0.4901932442647708|4.513752094346711|0.7389027
sgs_rnd2_001.wav| Ne doare pe toți, încă de a doua zi dimineață.| Ne doare pe toți, încă de a doua zi dimineață.|0.0|0.0|3.3613710403442383|1.2540020942687988|0.6226488701511967|3.7359902273979704|0.7768886
sgs_rnd2_002.wav| Drumul a fost blocat mai multe ore.| de morav post blocat mai multe ori|0.23529411764705882|0.5714285714285714|3.370692014694214|1.2647719383239746|0.25400198243735744|3.518249226983134|0.7810528
sgs_rnd2_003.wav| Acum am fost penalizati si cu penaltii.| cum am fost penalizat cei cu penaltii.|0.10526315789473684|0.42857142857142855|3.3795559406280518|1.2864055633544922|0.4112877536064819|3.6282782123370216|0.7062782
sgs_rnd2_004.wav| Această partidă se poate compara cu meciul de la Donetsk.| Această partide se poate compara cu meciul de la Donetsk.|0.017857142857142856|0.1|3.2542452812194824|1.2375884056091309|0.51410212838947|3.936434651761688|0.7669601
sgs_rnd2_005.wav| Gâtul a necesitat intervenții de lungă durată.| Gâtul a necesitat intervenții de lungă durată.|0.0|0.0|2.881157398223877|1.246654987335205|0.6360958680013805|4.0435785110962446|0.71812016
sgs_rnd2_006.wav| îmi dezvoltă o anumită minuțiozitate.| nu-mi dezvoltă o anumită minuțiositate.|0.08333333333333333|0.4|2.9681308269500732|1.2561852931976318|0.7191273573786086|4.317122805472544|0.7760049
sgs_rnd2_007.wav| Vă mulțumesc pentru vizionare și comentariile noastre.| Vă mulțumim că i-ai comentat-o, vrea mă mulțumim.|0.660377358490566|1.0|3.429734468460083|1.2408496141433716|0.488069457049654|4.323676424957016|0.7391773
sgs_rnd2_008.wav| Dacă nu s-a intervenit la timp, normal că acum sunt grămezi uriașă.| Dacă nu s-a intervenit la timp, normal că acum sunt gremezuri așa.|0.078125|0.16666666666666666|3.3179290294647217|1.2424044609069824|0.6013022141783492|3.7964594366546036|0.8039215
sgs_rnd2_009.wav| O să spun că mi-a schimbat viața.| A fost acest punct că m-a schimbat viața.|0.3870967741935484|0.7142857142857143|3.0252084732055664|1.2565706968307495|0.6266508266223494|3.6917060084562703|0.77024436
sgs_rnd2_010.wav| Primul meu antrenor de tenis a fost profesorul Gianta.| Primul meu antrenual, Denis, a fost profesorul Gianta.|0.11320754716981132|0.3333333333333333|2.8670237064361572|1.2395645380020142|0.5827991191817153|3.9668365933407377|0.7998512
sgs_rnd2_011.wav| Apoi au venit foarte multe delegări în toată țară.| Apoi au venit foarte multe delegări în toată țară.|0.0|0.0|3.2538743019104004|1.2992700338363647|0.42476156981037716|3.549420599716547|0.74066335
sgs_rnd2_012.wav| M-avut în săd doar doi ani deschisă o casă de mode.| Am avut, însă doar 2 ani, deschisă o casă de mădă.|0.1836734693877551|0.45454545454545453|3.245218515396118|1.257244348526001|0.607443706980077|3.839781649296358|0.75560206
sgs_rnd2_013.wav| În 2001 au obținut titul de Master Series la Montreal.| În 2001 au obținut titul de măsteresilor în real.|0.22641509433962265|0.4|3.014578104019165|1.2345898151397705|0.5740261689990926|4.759767426501628|0.7885121
sgs_rnd2_014.wav| Aș vrea să se calificăm în două.| Vreau să se calificiam undeva.|0.3548387096774194|0.7142857142857143|3.002366542816162|1.2855125665664673|0.39984664196550773|4.004808704696964|0.78000903
sgs_rnd2_015.wav| de la Penny Market nu va fi funcțională pe durata lucrărilor.| de la Penny Market nu va fi funcțională pe durată lucrărilor.|0.016666666666666666|0.09090909090909091|3.0393552780151367|1.2315083742141724|0.539698140109676|3.7612019361186553|0.73882276
sgs_rnd2_016.wav| și la reușit salim mobilizeze pe barbat.| Iar ușițării mobiliseze pe vorba.|0.38461538461538464|0.8571428571428571|2.947070598602295|1.2467275857925415|0.5431135266574297|4.337048779901663|0.71150947
sgs_rnd2_017.wav| Prețuri unei ore de joacă sub supravegăria personalului angajat costă 7 lei.| Trecuri uneori de joc, asubsfraie, gherea personalului angajat, costa 7.000.|0.28|0.75|2.940657377243042|1.2317476272583008|0.48373653478361117|3.909468346168087|0.77363336
sgs_rnd2_018.wav| Suntem preteni cu skaterii.| Suntem predeni cu schiterii.|0.15384615384615385|0.5|3.3439955711364746|1.338029146194458|0.482034225950926|4.006560174759531|0.81609696
sgs_rnd2_019.wav| De altfel am vrut sa ma si retrag.| De altfel am vrut sa ma si retrag|0.0|0.0|2.9228932857513428|1.2533793449401855|0.5317051245092285|4.1969759993856295|0.7466794
sgs_rnd2_020.wav| a fost foarte greu pentru ea în ultimea vreme.| a fost foarte greu pentru ea în ultima vreme.|0.022222222222222223|0.1111111111111111|2.8635480403900146|1.2629477977752686|0.5721476411840308|4.006141328992381|0.7256885
sgs_rnd2_021.wav| atât autotrenul ca cei cu cantitatea de tigari au fost predate inspectorilor va mari| data tautul 3 ani cât și cantitatea de țigari au fost predate inspectorilor vă mari.|0.2261904761904762|0.5714285714285714|2.7144453525543213|1.2399805784225464|0.410305848754777|4.038550600747298|0.83245945
sgs_rnd2_022.wav| Oncescu s-a supărat pe arbitrii care n-au fost atenți la meciul lui.| Ancescu s-a supărat pe erbitii care n-au fost atenți la meciul lui.|0.046153846153846156|0.16666666666666666|2.8099923133850098|1.2468433380126953|0.4247960142848758|3.686023038563846|0.8640221
sgs_rnd2_023.wav| Mai mulți agenți sub acoperie filmează cu o camera ascunsă toate neregulile.| Mai mulți agenți sub acoperie filmează că o camera scunsă toată e neregulie.|0.06666666666666667|0.4166666666666667|3.255336046218872|1.242538332939148|0.49655804667673986|4.070737659196262|0.8183701
sgs_rnd2_024.wav| Avem o caia să prezentăm un front unit.| Avem o caiă să prezentăm în front unic.|0.07894736842105263|0.375|2.990244150161743|1.2480908632278442|0.5641125960930506|4.14840632693985|0.757637
sgs_rnd2_025.wav| sunt doar din ce în ce mai multe.| Doar din ce în ce mai mult.|0.1875|0.25|3.306913375854492|1.2724486589431763|0.7587756349356938|3.4760748707880795|0.7198522
sgs_rnd2_026.wav| Lețeaua alcaida are vendicat atacurile.| în nețial al caida al menfătata curle.|0.47368421052631576|1.4|3.058014392852783|1.2391574382781982|0.45401297749253927|3.9044335614856256|0.8030703
sgs_rnd2_027.wav| In primele zile nu facem nici 20 de lei, arata rozalia.| În primele zile nu facem nici toți zi de lei arată rosaria.|0.20754716981132076|0.45454545454545453|3.26100754737854|1.2380414009094238|0.46672198735846865|4.020355500608652|0.8261835
sgs_rnd2_028.wav| Conea a sutat din lovitura libera peste porti a Giundelestiana.| O neasultat din lovitura libera peste poartea juristiana.|0.25806451612903225|0.6|3.0644495487213135|1.2463775873184204|0.6938991500751237|4.14057161205337|0.67494637
sgs_rnd2_029.wav| Cron Jaeger a renunțat să ceară o contraexpertive.| Coron Shared a renunțat să ceară o contrerexpertiză.|0.20408163265306123|0.375|3.1380221843719482|1.2352107763290405|0.3804147724302458|3.9929527920827295|0.771121
sgs_rnd2_030.wav| Famila Lăcătuș s-a făcut un trecut în domeniul vânzării castanelor.| la mine la cături și-a făcut un trecut în domeniul vânzării castanelor.|0.15384615384615385|0.5|2.915470600128174|1.2344343662261963|0.5718689470376226|4.074637307710501|0.77060324
sgs_rnd2_031.wav| apă-otrăuită, după cum veți vedea în cele ce urmează.| apotruită după cum veți vedea în cele ce urmează.|0.04|0.1111111111111111|3.4091882705688477|1.247570276260376|0.5291760781272278|3.7379809454789212|0.75475806
sgs_rnd2_032.wav| Eu nu mai inteleg pentru ce dau acei bani.| Iar mai inteleg pentru ce dau acei bani.|0.12195121951219512|0.2222222222222222|3.4612302780151367|1.2562466859817505|0.628759115727213|4.307173972871451|0.72805357
sgs_rnd2_033.wav| Îmi place mult să călătoresc, să văd lucruri noi.| Îmi place mult să călătoresc, să văd lucrul unui.|0.0851063829787234|0.2222222222222222|2.771397352218628|1.2553099393844604|0.7017807583013498|3.6669676629556798|0.81387484
sgs_rnd2_034.wav| E un sentiment aparte când îi vezi pe toți că dansează.| E un sentiment aparte că ne vezi pe toți că dansează.|0.09259259259259259|0.18181818181818182|3.0750293731689453|1.2720904350280762|0.5995436488495848|3.9682758933867954|0.8502132
sgs_rnd2_035.wav| Aceea situație s-a înregistrat și în județul Vaslui, la Vama Albița.| La aceea situație s-a înregistrat și dezvolva să lui lavam o albită.|0.3076923076923077|0.6363636363636364|3.052093744277954|1.2403868436813354|0.3950120346153911|4.170564824405251|0.7924978
sgs_rnd2_036.wav| Au trecut multi ani de cand am lucrat împreună.| Au trecut mulți ani de când am lucrat împreună.|0.043478260869565216|0.2222222222222222|2.744396448135376|1.2410838603973389|0.5709313229904477|3.9507542845342565|0.7625501
sgs_rnd2_037.wav| După o vară plină de tensiune, învățământul românesc trece într-o altă etapă.| După o vară bine adetensivă, învățământul româneas trece într-o altă etapă.|0.13513513513513514|0.3333333333333333|3.0777173042297363|1.2408983707427979|0.554616924361199|3.7511303520692065|0.82064766
sgs_rnd2_038.wav| Am jucat bine, dar nu vreau sa ma mai avand.| Am jocat bine, dar nu vreau sa ma va bani.|0.14285714285714285|0.3|3.1637513637542725|1.243836760520935|0.4945141908838624|3.964481022349131|0.79235464
sgs_rnd2_039.wav| Răbdare este o calitate pe care nu o dețin mulți tascări.| Răbdarea este o calitate pe care ne odițin mulți tascari.|0.08928571428571429|0.45454545454545453|3.2151060104370117|1.2412986755371094|0.5310958986348155|4.1633382393888265|0.71514374
sgs_rnd2_040.wav| România, ce ai alăstat?| Ormonia aceea e la sta...|0.5238095238095238|1.25|3.0638625621795654|1.263465166091919|0.4348085566098503|4.70052171206989|0.6502758
sgs_rnd2_041.wav| Înainte am fost firar betunis la primărie, povestește borbatul.| Până-ainte am fost firar betunistă primărie, povestește barbatul.|0.11475409836065574|0.4444444444444444|3.0672881603240967|1.2442827224731445|0.5211235792987613|3.7008346070191678|0.78198206
sgs_rnd2_042.wav| Două dintre echipele rumănești au avut reproșul la adres arbitrajelor.| Două dintre echipele românești au ultreprosură adres arbitrajelor.|0.15942028985507245|0.4|3.145240068435669|1.2322235107421875|0.5122441652521932|3.922320310778551|0.7527627
sgs_rnd2_043.wav| Irlanda respringe prin referendum ratificarea tradatului.| Belanda respinge prin referendum gratificarea tradatului.|0.07142857142857142|0.5|2.943711757659912|1.237675666809082|0.35845154016527053|3.8628422980104715|0.8066475
sgs_rnd2_044.wav| In acest caz, nu se poate spune de o schimbare.| În acest caz, nu se poate spune de o schimbare.|0.022222222222222223|0.1|3.5063600540161133|1.290558099746704|0.43751596859579844|3.4385301541840363|0.8211697
sgs_rnd2_045.wav| Din nefericire sunt unele persoane din sectorul financiar care înțeleg greșit momentul.| din nefericire sunt unele persoane din sectorul financiar care înțeleg greșit momentul.|0.0|0.0|2.715684413909912|1.235050082206726|0.43145382181966435|3.884963786925669|0.8168007
sgs_rnd2_046.wav| artistului nu-i place neseroista de persoane lor cu care lucreaza.| Artisturile ni-i place neselezitatea persoanelor cu care lucreaza.|0.203125|0.6|3.069871425628662|1.2495298385620117|0.3815007722424792|4.049669056226545|0.74627674
sgs_rnd2_047.wav| Așa că am reușit să strânc mai multe bucăți din același manual.| Așa că am reușit să strân mai multe bucăți din același mănoar.|0.06451612903225806|0.16666666666666666|3.0446858406066895|1.2508043050765991|0.4784441298467267|4.487336048212789|0.7933768
sgs_rnd2_048.wav| declară viceprimarul Cornel Ionică.| declară vice primarul coronel unică.|0.11764705882352941|1.0|2.7385427951812744|1.2422152757644653|0.43288332022460163|3.799578788398925|0.7394505
sgs_rnd2_049.wav| cred că este nevoie doar de puțină încredere.| cred că este nevoie doar de puțină încredere.|0.0|0.0|3.1259632110595703|1.240313172340393|0.21512121816801796|3.8850951414807726|0.72428364
sgs_rnd2_050.wav| Asociația nu avea statutul legal atunci când am devenit eu prezident.| Asociația nu avea statutul legal atunci când am devenit eu președinte.|0.058823529411764705|0.09090909090909091|2.693030595779419|1.2346012592315674|0.4575149076846378|4.319256570672685|0.80488074
sgs_rnd2_051.wav| Am intrat la un master pentru sport adaptat, a explicat madalina.| Am intrat la un master pentru sport adaptat a explicat madarină.|0.031746031746031744|0.09090909090909091|2.8456108570098877|1.2750790119171143|0.44013964993000665|3.634190903135022|0.8597094
sgs_rnd2_052.wav| Am avut nevoie de un an ca sa renuvesc locul.| Mă gud nevoie de un an ca srena o vezi locul...|0.29545454545454547|0.5|3.0337722301483154|1.2496364116668701|0.6042176222974827|4.21273914285845|0.79741293
sgs_rnd2_053.wav| În frată termina și celebrul portret al Giocondii.| Conferața termina și celebrul portret al Jocondii.|0.16326530612244897|0.375|3.195828676223755|1.2560886144638062|0.46367386806441685|4.073310855012082|0.73874044
sgs_rnd2_054.wav| Am învățat de la ei tehnologia, dar nu ne-au spus chiar tot.| Am văzat, de la ei, tehnologiea de rău ne-au spus chertu.|0.22807017543859648|0.5|2.9867541790008545|1.23880934715271|0.6384311704418794|4.1572644673389885|0.8116673
sgs_rnd2_055.wav| În accident a fost rănită ușor și șoferița uneia dintre mașini.| Un accident a fost rănită ușor și șoferița uneia dintre mașini|0.016129032258064516|0.09090909090909091|2.7988088130950928|1.2686737775802612|0.4752600923709467|4.267035739252512|0.79158837
sgs_rnd2_056.wav| am primit bani pentru a neachita datorilor la zi.| am primit bani pentru a ne achița datorile la zi.|0.08333333333333333|0.3333333333333333|2.945401906967163|1.2733718156814575|0.5902037568012003|3.821966691944509|0.8219298
sgs_rnd2_057.wav| numai că lotul de jucători era mai numeros decât numărul de tricoul.| numai că răutul de jucători era mai numeros decât numărul de tricobri.|0.08955223880597014|0.16666666666666666|2.81999135017395|1.2395836114883423|0.5269847801626591|4.887371347989311|0.71112686
sgs_rnd2_058.wav| că se întâmplă cam în epoca FNI Caritas Bancorex.| Se întâmplă cam în epoca FNI Caritas Bancorex|0.0625|0.1111111111111111|3.1092658042907715|1.2513091564178467|0.4761877501067625|3.9459095194504084|0.82381153
sgs_rnd2_059.wav| In vinuitii au fost luati joi si dusi la udier la Bucuresti.| Cuminiții au postulat joi și duși audieri la București.|0.2711864406779661|0.75|2.808168411254883|1.2421075105667114|0.41491649119526786|4.048822261305202|0.85469836
sgs_rnd2_060.wav| De exemplu, cine răspunde datatoria externă.| De exemplu, cine răspunde de tătoria externă?|0.07142857142857142|0.3333333333333333|2.5062668323516846|1.2626875638961792|0.4062675101319855|3.691327905550242|0.7735362
sgs_rnd2_061.wav| În magazini, jucători găsesc tot ce au nevoie.| În magazini, gători găsesc tot ce au nevoie.|0.06818181818181818|0.125|3.280153274536133|1.2957377433776855|0.49502411051764456|4.272536634250669|0.8008655
sgs_rnd2_062.wav| Efectul a fost că interesul pentru talk show-uri a scăzut.| Efectul a fost că interesul pentru talk show-uri a scăzut.|0.0|0.0|2.8164334297180176|1.3289401531219482|0.632218178392634|3.649406513282783|0.74115914
sgs_rnd2_063.wav| Ii stau foarte bine din punct de vedere fizic.| ei stau foarte bine din punct de vedere fizic.|0.022222222222222223|0.1111111111111111|3.033320665359497|1.3175469636917114|0.5176272835453471|3.5604956877471126|0.7851572
sgs_rnd2_064.wav| În primul rând este gradul de educație.| În primul rând este gradul de educație.|0.0|0.0|2.9342503547668457|1.25763738155365|0.42271694668438015|4.149231401867038|0.6827389
sgs_rnd2_065.wav| au venit peste noi și ne-am lovit cu băte de beisbol.| au venit peste noi și ne-au lovit cu bătă de beisbor.|0.058823529411764705|0.2727272727272727|3.1541378498077393|1.245487093925476|0.5311772529084242|3.707901746747383|0.760925
sgs_rnd2_066.wav| Dar i-ai greu cu bergodi.| Dare ideea o cuberg odi.|0.43478260869565216|1.0|2.832233428955078|1.3001798391342163|0.2540499038186604|3.770753496709108|0.7497401
sgs_rnd2_067.wav| Salcia minune 325 de ani.| Salciamii nu ne preste douăzeci cinci de ani.|1.0416666666666667|1.2|2.792910575866699|1.2669316530227661|0.28238116777295263|3.869378695237996|0.7686734
sgs_rnd2_068.wav| CIFO însă a declinat ieri propunerea Moldovenilor din motive financiare.| Stifon s-a declinat ieri propunerea multe veni ori din motive financiare.|0.18309859154929578|0.6|2.8334124088287354|1.2333860397338867|0.6408280368915652|4.134851613929576|0.7795279
sgs_rnd2_069.wav| se întâmpla în Iulie 2004, în capitalul.| se întâmplă aniului 2004 în capital.|0.18421052631578946|0.5714285714285714|3.028136968612671|1.2432680130004883|0.5652913065068802|3.855206073979773|0.8208117
sgs_rnd2_070.wav| Publicul în jur de 5000 a creat o atmosferă incredibilă.| publicul în jur de 5000 a creat o atmosferă incredibil.|0.01818181818181818|0.1|2.7536370754241943|1.2373775243759155|0.42154006191224325|4.012183716380951|0.82000864
sgs_rnd2_071.wav| și clătiră este prima de parlamentar.| plecirea este plină de parlamentar.|0.3055555555555556|0.5|2.7848353385925293|1.2499147653579712|0.49564835626143794|4.1282381322141|0.7140673
sgs_rnd2_072.wav| Clipul a fost realizat de celebru fotograf Juliano Becor.| Clipul a fost regizat de celegul fotograf, Giuliano Beccor.|0.14285714285714285|0.4444444444444444|3.2555978298187256|1.2356280088424683|0.5520664446842585|4.052550718018704|0.7985456
sgs_rnd2_073.wav| Costă circa 1000 de lei, dar pentru mine nu este o sumă.| Costă circa 1000 de lei, dar pentru mine nu este o sumă.|0.0|0.0|3.2043535709381104|1.2529805898666382|0.3898821193922616|3.8438700069587037|0.7873161
sgs_rnd2_074.wav| Arhiepiscopia este titlul unorific.| Parchia Episcopiei este titul morific.|0.2647058823529412|1.0|3.0672144889831543|1.2581580877304077|0.3574218531966896|4.368718167898811|0.74894947
sgs_rnd2_075.wav| Unul dintre cele mai importante lucruri este faina.| Unul dintre cele mai importante lucruri este faina.|0.0|0.0|2.928494453430176|1.252173900604248|0.5926416304617214|4.179292630624983|0.7107183
sgs_rnd2_076.wav| în raport aționalizat în multe domeni.| o raportă alționalizat în omor de domeni.|0.24324324324324326|0.8333333333333334|2.6810076236724854|1.253381371498108|0.46171305695628573|3.9093036091611615|0.73320067
sgs_rnd2_077.wav| Din punct de vedere al jocului, România nu arată rău.| Din punct de vedere, jocul lui promania nu arata rau.|0.17647058823529413|0.5|2.557952404022217|1.2425081729888916|0.5533451718945169|4.738720096113826|0.70650977
sgs_rnd2_078.wav| din Delegația României a mai făcut parte Catălin Brătulescu.| din Delegație României a mai făcut parte cătălin Brătulescu.|0.03389830508474576|0.2222222222222222|3.3129677772521973|1.2740589380264282|0.4870642427764|3.8299983089706444|0.8185582
sgs_rnd2_079.wav| Suntem bărbat, suntem cum în quarantina.| Ceea ce doi vorbati sunt acum in carantina.|0.5|1.3333333333333333|2.973989248275757|1.2477071285247803|0.415754262110128|4.159240731838243|0.80271786
sgs_rnd2_080.wav| e un pom pe care nu-l dai.| E un punct pe care nu-l dai.|0.16666666666666666|0.14285714285714285|3.1809916496276855|1.2714977264404297|0.5262551157087888|3.9850286868527607|0.79177547
sgs_rnd2_081.wav| Dar adevărata plăcere este neprețuită, spun reprezentanții familiei.| Încerat, devarata plăcere este neprețuită, spun reprezentanții familiei.|0.12121212121212122|0.25|2.8916115760803223|1.2340902090072632|0.4876852180743278|4.310971612450047|0.8093913
sgs_rnd2_082.wav| În urma impactului, muncitorul a decetat pe loc.| în urma impactului munciturilor decedat pe loc.|0.10869565217391304|0.375|2.753969192504883|1.2523940801620483|0.5115162566743253|3.852040956375166|0.7832729
sgs_rnd2_083.wav| Fiecare are stilul lui de a se imbraca.| El care are stilul lui de a se imbraca.|0.07894736842105263|0.25|3.0163938999176025|1.2441041469573975|0.41758012372287107|4.106605883908279|0.7417497
sgs_rnd2_084.wav| retailerii din România sunt deocamdată rezervați în privință acestei propuneri.| Retăriere din România sunt eu că m-ați rezervați în privință acestei propuneri.|0.16666666666666666|0.4|3.062563180923462|1.237451434135437|0.46230370269623444|3.929496239224021|0.75531435
sgs_rnd2_085.wav| calatorii circulă pe linea 8 de tramvaie cu autobuze.| Gălători, circulă pe linea, ori de tramvaie cu autobuz|0.15384615384615385|0.3333333333333333|2.9263668060302734|1.2426100969314575|0.3872753354245477|3.852995681823261|0.78831285
sgs_rnd2_086.wav| Nu avem nimic de ascul.| Nu avem nimii tăscu'|0.2727272727272727|0.6|2.7731175422668457|1.2736581563949585|0.5945439833991789|4.614312192685095|0.7605356
sgs_rnd2_087.wav| masă de prânz este singura care se plătește de părinte.| Masa de prânză este simbola care îți prătăște de părinte.|0.2037037037037037|0.5|2.853266954421997|1.2654777765274048|0.39987616591191344|3.9289715539793253|0.80135745
sgs_rnd2_088.wav| O altă săptămână nebună a trecut peste noi.| O altă săptămână nebună a trecut peste n-ar|0.047619047619047616|0.125|3.034146547317505|1.2952758073806763|0.41663505012019575|3.655688099514244|0.802977
sgs_rnd2_089.wav| ar fi trebuit să aleg între familie și cofetărie.| ar fi trebuit să aleg între familia și cofetărie.|0.020833333333333332|0.1111111111111111|2.647409200668335|1.2551045417785645|0.43252701008048183|4.009217986955685|0.730692
sgs_rnd2_090.wav| un procent de 50% din populații trăiește la țară.| 1% de 50% din populații trăiește la țar.|0.23404255319148937|0.3333333333333333|2.895090341567993|1.2378535270690918|0.44299432043145504|4.144187634343444|0.7607584
sgs_rnd2_091.wav| Ii place dreptatea, puntualitatea si seriositatea.| Ii place dreptatea, puntualitatea și seriozitatea.|0.041666666666666664|0.3333333333333333|2.873443603515625|1.2592096328735352|0.3074224785621506|3.56528192743832|0.8538877
